5000
3,1018
3,1051
3,1052
3,1069
3,1127
3,1165
3,1172
3,1176
3,1185
3,1205
3,1298
3,1350
3,1374
3,1422
3,1444
3,1533
3,1565
3,1603
3,1607
3,1614
3,1710
3,1773
3,1784
3,1793
3,1808
3,1830
3,1834
3,1878
3,1887
3,1898
3,2023
3,2030
3,2039
3,2054
3,2065
3,2092
3,2124
3,2138
3,2153
3,2168
3,2180
3,2193
3,2259
3,2273
3,2280
3,2342
3,2375
3,2380
3,2382
3,2425
3,2604
3,2623
3,2662
3,2719
3,2722
3,2745
3,2748
3,2791
3,2859
3,2883
3,2946
3,2958
3,3037
3,3064
3,3074
3,3118
3,3132
3,3152
3,3162
3,3192
3,3211
3,3214
3,3285
3,3311
3,3355
3,3379
3,3420
3,3484
3,3516
3,3580
3,3624
3,3631
3,3635
3,3658
3,3675
3,3707
3,3708
3,3805
3,3810
3,3837
3,3863
3,3868
3,3920
3,3936
3,3945
3,3957
3,3980
3,3995
3,4005
3,4158
3,4214
3,4266
3,4315
3,4385
3,4397
3,4421
3,4549
3,4582
3,4643
3,4681
3,4696
3,4708
3,4790
3,4864
3,4873
3,4875
3,4878
3,4925
3,4934
3,4956
3,4957
3,4983
4,44
4,200
4,240
4,245
4,264
4,312
4,317
4,352
4,353
4,373
4,409
4,412
4,423
4,499
4,507
4,528
4,539
4,566
4,604
4,608
4,698
4,726
4,773
4,807
4,810
4,887
4,896
4,967
4,1019
4,1029
4,1041
4,1057
4,1059
4,1099
4,1118
4,1126
4,1131
4,1140
4,1172
4,1211
4,1300
4,1306
4,1348
4,1357
4,1420
4,1441
4,1479
4,1593
4,1595
4,1613
4,1625
4,1637
4,1699
4,1764
4,1793
4,1823
4,1838
4,1886
4,1892
4,1917
4,1928
4,1968
4,2004
4,2014
4,2021
4,2026
4,2045
4,2051
4,2101
4,2111
4,2115
4,2138
4,2150
4,2185
4,2276
4,2301
4,2323
4,2325
4,2409
4,2417
4,2431
4,2475
4,2484
4,2529
4,2540
4,2559
4,2567
4,2618
4,2666
4,2710
4,2742
4,2749
4,2764
4,2796
4,2803
4,2812
4,2813
4,2903
4,2913
4,2930
4,2954
4,2983
4,3032
4,3037
4,3039
4,3043
4,3046
4,3053
4,3057
4,3064
4,3099
4,3130
4,3151
4,3155
4,3156
4,3201
4,3206
4,3209
4,3224
4,3235
4,3249
4,3262
4,3279
4,3292
4,3363
4,3379
4,3426
4,3430
4,3431
4,3441
4,3459
4,3462
4,3538
4,3549
4,3607
4,3698
4,3709
4,3727
4,3733
4,3737
4,3741
4,3757
4,3763
4,3772
4,3800
4,3852
4,3884
4,3890
4,3906
4,3916
4,3984
4,4008
4,4032
4,4039
4,4043
4,4065
4,4079
4,4108
4,4203
4,4345
4,4391
4,4409
4,4421
4,4484
4,4493
4,4564
4,4598
4,4695
4,4711
4,4741
4,4780
4,4788
4,4792
4,4882
4,4903
4,4905
4,4924
4,4940
5,98
5,266
5,400
5,586
5,769
5,791
5,799
5,892
5,970
5,1212
5,1470
5,1564
5,1582
5,1771
5,1774
5,2489
5,2506
5,2518
5,2554
5,2582
5,2623
5,2650
5,2784
5,2790
5,2853
5,3055
5,3079
5,3107
5,3152
5,3201
5,3312
5,3594
5,3720
5,3732
5,3760
5,3792
5,4032
5,4079
5,4189
5,4268
5,4396
5,4464
5,4523
5,4586
5,4632
5,4755
5,4876
5,4948
5,4973
6,229
6,327
6,412
6,413
6,487
6,520
6,656
6,681
6,757
6,967
6,993
6,1146
6,1159
6,1241
6,1315
6,1476
6,1528
6,1766
6,1797
6,1861
6,1946
6,2005
6,2053
6,2133
6,2159
6,2169
6,2170
6,2251
6,2340
6,2369
6,2395
6,2418
6,2476
6,2574
6,2586
6,2589
6,2652
6,2667
6,2744
6,2745
6,2800
6,2883
6,2894
6,2925
6,3047
6,3053
6,3085
6,3107
6,3112
6,3386
6,3393
6,3405
6,3426
6,3545
6,3568
6,3645
6,3662
6,3928
6,4008
6,4031
6,4177
6,4184
6,4233
6,4315
6,4316
6,4350
6,4386
6,4433
6,4572
6,4587
6,4594
6,4691
6,4741
6,4880
6,4995
7,12
7,101
7,138
7,621
7,629
7,787
7,857
7,933
7,953
7,968
7,985
7,1058
7,1593
7,1683
7,1735
7,1791
7,1888
7,1892
7,1898
7,2015
7,2150
7,2194
7,2201
7,2217
7,2259
7,2266
7,2384
7,2482
7,2492
7,2504
7,2512
7,2615
7,2645
7,2739
7,2758
7,2785
7,2814
7,2871
7,2908
7,2972
7,3186
7,3196
7,3212
7,3242
7,3243
7,3495
7,3609
7,3612
7,3728
7,3737
7,3788
7,3874
7,3904
7,3986
7,4067
7,4165
7,4219
7,4236
7,4276
7,4367
7,4396
7,4619
7,4641
7,4688
7,4696
7,4702
7,4766
7,4857
7,4884
7,4885
7,4964
7,4985
8,12
8,30
8,54
8,69
8,82
8,98
8,103
8,124
8,134
8,181
8,204
8,235
8,236
8,254
8,332
8,357
8,370
8,380
8,384
8,412
8,430
8,440
8,520
8,533
8,548
8,561
8,578
8,668
8,696
8,711
8,722
8,790
8,791
8,817
8,818
8,823
8,893
8,926
8,967
8,982
8,1013
8,1039
8,1089
8,1116
8,1144
8,1160
8,1174
8,1176
8,1201
8,1206
8,1294
8,1301
8,1309
8,1325
8,1347
8,1348
8,1376
8,1388
8,1497
8,1527
8,1547
8,1574
8,1582
8,1619
8,1627
8,1686
8,1706
8,1774
8,1775
8,1781
8,1797
8,1799
8,1830
8,1843
8,1871
8,1898
8,1926
8,1945
8,1962
8,1972
8,1975
8,1997
8,2009
8,2014
8,2026
8,2053
8,2080
8,2084
8,2102
8,2112
8,2138
8,2147
8,2154
8,2194
8,2197
8,2257
8,2259
8,2275
8,2290
8,2299
8,2379
8,2394
8,2400
8,2459
8,2475
8,2476
8,2489
8,2514
8,2527
8,2546
8,2571
8,2579
8,2581
8,2582
8,2586
8,2615
8,2650
8,2652
8,2668
8,2692
8,2723
8,2745
8,2791
8,2792
8,2796
8,2865
8,2915
8,2930
8,2937
8,2996
8,3018
8,3042
8,3063
8,3069
8,3085
8,3107
8,3117
8,3171
8,3199
8,3227
8,3239
8,3262
8,3273
8,3283
8,3330
8,3333
8,3368
8,3398
8,3423
8,3454
8,3486
8,3497
8,3521
8,3553
8,3598
8,3622
8,3639
8,3645
8,3679
8,3706
8,3720
8,3726
8,3741
8,3753
8,3754
8,3760
8,3776
8,3790
8,3800
8,3865
8,3906
8,3945
8,3974
8,3989
8,3995
8,4012
8,4043
8,4094
8,4148
8,4236
8,4243
8,4258
8,4306
8,4324
8,4350
8,4407
8,4417
8,4490
8,4503
8,4577
8,4580
8,4608
8,4623
8,4713
8,4728
8,4730
8,4843
8,4869
8,4873
8,4937
9,1264
9,1383
9,1394
9,1685
9,1791
9,1819
9,2150
9,2752
9,2791
9,3225
9,3706
9,3865
9,3929
9,3957
9,4092
9,4715
10,83
10,131
10,154
10,160
10,228
10,291
10,310
10,311
10,320
10,411
10,419
10,436
10,518
10,542
10,569
10,578
10,606
10,617
10,632
10,633
10,649
10,689
10,713
10,735
10,761
10,769
10,796
10,837
10,896
10,910
10,984
10,1039
10,1048
10,1076
10,1084
10,1089
10,1092
10,1124
10,1149
10,1153
10,1175
10,1198
10,1265
10,1273
10,1394
10,1450
10,1478
10,1483
10,1491
10,1525
10,1593
10,1624
10,1627
10,1636
10,1685
10,1714
10,1730
10,1786
10,1823
10,1926
10,1939
10,1946
10,1979
10,2000
10,2008
10,2054
10,2080
10,2083
10,2084
10,2095
10,2115
10,2154
10,2257
10,2264
10,2265
10,2302
10,2354
10,2457
10,2479
10,2525
10,2576
10,2615
10,2638
10,2744
10,2813
10,2960
10,2970
10,2990
10,3012
10,3068
10,3121
10,3179
10,3201
10,3250
10,3254
10,3268
10,3308
10,3317
10,3325
10,3335
10,3363
10,3381
10,3398
10,3462
10,3495
10,3549
10,3556
10,3597
10,3608
10,3659
10,3753
10,3755
10,3823
10,3828
10,3848
10,3853
10,3920
10,3923
10,3925
10,3963
10,3972
10,3973
10,3975
10,4023
10,4041
10,4060
10,4067
10,4126
10,4138
10,4164
10,4190
10,4229
10,4231
10,4273
10,4292
10,4309
10,4393
10,4408
10,4411
10,4427
10,4451
10,4477
10,4485
10,4493
10,4516
10,4529
10,4583
10,4619
10,4646
10,4666
10,4737
10,4756
10,4767
10,4875
10,4882
10,4893
10,4924
10,4934
10,4956
10,4960
11,48
11,63
11,85
11,169
11,171
11,251
11,309
11,333
11,349
11,374
11,422
11,456
11,461
11,551
11,557
11,694
11,756
11,776
11,809
11,834
11,848
11,884
11,1004
11,1021
11,1033
11,1042
11,1163
11,1202
11,1214
11,1270
11,1277
11,1287
11,1316
11,1344
11,1400
11,1403
11,1424
11,1437
11,1451
11,1453
11,1495
11,1496
11,1511
11,1557
11,1560
11,1618
11,1653
11,1663
11,1717
11,1743
11,1897
11,2006
11,2151
11,2165
11,2208
11,2211
11,2281
11,2408
11,2456
11,2537
11,2610
11,2632
11,2660
11,2772
11,2777
11,2779
11,2817
11,2838
11,2845
11,2878
11,2929
11,2933
11,3009
11,3030
11,3036
11,3071
11,3075
11,3098
11,3123
11,3149
11,3166
11,3168
11,3261
11,3263
11,3294
11,3298
11,3304
11,3376
11,3412
11,3414
11,3416
11,3450
11,3464
11,3473
11,3490
11,3498
11,3511
11,3527
11,3586
11,3593
11,3617
11,3641
11,3677
11,3687
11,3701
11,3746
11,3750
11,3751
11,3761
11,3773
11,3857
11,3941
11,4017
11,4037
11,4089
11,4103
11,4117
11,4144
11,4161
11,4171
11,4198
11,4215
11,4260
11,4284
11,4310
11,4362
11,4371
11,4434
11,4491
11,4520
11,4579
11,4610
11,4656
11,4734
11,4749
11,4774
11,4811
11,4868
11,4928
11,4953
11,5000
12,34
12,63
12,65
12,119
12,139
12,152
12,268
12,359
12,360
12,372
12,501
12,579
12,610
12,625
12,630
12,635
12,785
12,788
12,813
12,816
12,825
12,843
12,845
12,871
12,897
12,904
12,912
12,915
12,923
12,930
12,951
12,981
12,994
12,1147
12,1164
12,1257
12,1258
12,1272
12,1291
12,1320
12,1387
12,1392
12,1410
12,1431
12,1445
12,1448
12,1495
12,1503
12,1542
12,1552
12,1617
12,1651
12,1713
12,1860
12,1929
12,1950
12,1953
12,1978
12,2020
12,2027
12,2044
12,2085
12,2086
12,2108
12,2109
12,2161
12,2171
12,2176
12,2232
12,2284
12,2306
12,2315
12,2317
12,2362
12,2378
12,2408
12,2427
12,2444
12,2590
12,2612
12,2622
12,2636
12,2688
12,2702
12,2708
12,2712
12,2746
12,2855
12,2868
12,2934
12,2943
12,2979
12,3036
12,3090
12,3095
12,3164
12,3231
12,3266
12,3318
12,3340
12,3354
12,3362
12,3410
12,3416
12,3421
12,3452
12,3500
12,3525
12,3550
12,3596
12,3620
12,3651
12,3685
12,3696
12,3716
12,3735
12,3779
12,3834
12,3847
12,3900
12,4036
12,4069
12,4210
12,4225
12,4261
12,4288
12,4293
12,4374
12,4441
12,4463
12,4522
12,4531
12,4551
12,4607
12,4618
12,4630
12,4631
12,4722
12,4758
12,4810
12,4816
12,4827
12,4858
12,4892
12,4900
12,4959
12,4966
13,35
13,40
13,57
13,63
13,107
13,132
13,153
13,166
13,251
13,285
13,388
13,484
13,575
13,577
13,665
13,716
13,731
13,752
13,826
13,842
13,854
13,855
13,869
13,884
13,891
13,922
13,1002
13,1004
13,1128
13,1158
13,1405
13,1435
13,1439
13,1448
13,1467
13,1508
13,1561
13,1585
13,1615
13,1633
13,1648
13,1722
13,1732
13,1739
13,1760
13,1855
13,1899
13,1903
13,1930
13,1931
13,1950
13,1991
13,2050
13,2107
13,2113
13,2281
13,2285
13,2286
13,2292
13,2331
13,2376
13,2424
13,2427
13,2478
13,2535
13,2563
13,2633
13,2636
13,2641
13,2657
13,2680
13,2695
13,2728
13,2741
13,2743
13,2763
13,2782
13,2797
13,2868
13,2923
13,2991
13,3004
13,3034
13,3045
13,3060
13,3108
13,3153
13,3160
13,3165
13,3236
13,3255
13,3319
13,3339
13,3369
13,3448
13,3457
13,3491
13,3498
13,3525
13,3574
13,3593
13,3596
13,3642
13,3653
13,3697
13,3802
13,3849
13,3939
13,3967
13,3985
13,4056
13,4093
13,4097
13,4121
13,4128
13,4130
13,4183
13,4257
13,4320
13,4330
13,4356
13,4384
13,4406
13,4457
13,4532
13,4544
13,4597
13,4631
13,4733
13,4793
13,4800
13,4890
14,28
14,29
14,102
14,103
14,109
14,117
14,143
14,151
14,177
14,204
14,210
14,219
14,236
14,243
14,252
14,311
14,340
14,369
14,375
14,376
14,433
14,438
14,453
14,486
14,506
14,513
14,526
14,533
14,536
14,537
14,620
14,623
14,643
14,650
14,697
14,796
14,810
14,838
14,841
14,861
14,896
14,906
14,933
14,942
14,962
14,968
14,1013
14,1041
14,1057
14,1109
14,1126
14,1168
14,1347
14,1350
14,1357
14,1366
14,1369
14,1407
14,1409
14,1422
14,1471
14,1483
14,1581
14,1584
14,1593
14,1612
14,1692
14,1706
14,1735
14,1768
14,1771
14,1773
14,1777
14,1830
14,1834
14,1861
14,1868
14,1887
14,1893
14,1947
14,1972
14,2045
14,2095
14,2124
14,2138
14,2154
14,2169
14,2193
14,2197
14,2209
14,2217
14,2223
14,2254
14,2255
14,2259
14,2299
14,2301
14,2340
14,2352
14,2407
14,2422
14,2447
14,2463
14,2466
14,2499
14,2517
14,2519
14,2583
14,2600
14,2706
14,2723
14,2747
14,2758
14,2784
14,2791
14,2873
14,2883
14,2894
14,2900
14,2927
14,2966
14,2971
14,2992
14,2994
14,3035
14,3042
14,3046
14,3057
14,3092
14,3133
14,3155
14,3156
14,3180
14,3209
14,3211
14,3241
14,3244
14,3250
14,3273
14,3283
14,3311
14,3312
14,3321
14,3332
14,3353
14,3363
14,3364
14,3365
14,3374
14,3387
14,3422
14,3526
14,3529
14,3594
14,3598
14,3855
14,3870
14,3924
14,3947
14,3988
14,4006
14,4025
14,4094
14,4154
14,4184
14,4199
14,4233
14,4238
14,4249
14,4259
14,4308
14,4322
14,4337
14,4345
14,4395
14,4408
14,4502
14,4534
14,4540
14,4543
14,4550
14,4558
14,4575
14,4595
14,4604
14,4654
14,4662
14,4663
14,4688
14,4704
14,4748
14,4762
14,4834
14,4875
14,4886
14,4912
14,4950
14,4997
15,21
15,73
15,131
15,167
15,197
15,201
15,230
15,344
15,362
15,366
15,375
15,383
15,458
15,459
15,464
15,477
15,526
15,633
15,639
15,648
15,689
15,730
15,743
15,796
15,847
15,932
15,962
15,966
15,968
15,1019
15,1082
15,1086
15,1184
15,1312
15,1329
15,1340
15,1373
15,1449
15,1483
15,1502
15,1506
15,1564
15,1607
15,1738
15,1771
15,1791
15,1873
15,1914
15,1937
15,1968
15,2018
15,2053
15,2064
15,2077
15,2157
15,2242
15,2291
15,2405
15,2418
15,2449
15,2466
15,2508
15,2509
15,2651
15,2668
15,2713
15,2755
15,2818
15,2839
15,2847
15,2995
15,3043
15,3047
15,3091
15,3159
15,3173
15,3198
15,3200
15,3288
15,3299
15,3317
15,3335
15,3351
15,3528
15,3548
15,3659
15,3680
15,3723
15,3726
15,3791
15,3823
15,3836
15,3838
15,3844
15,3891
15,3916
15,3922
15,3934
15,3935
15,3952
15,3989
15,3995
15,3996
15,4030
15,4090
15,4108
15,4153
15,4160
15,4238
15,4291
15,4295
15,4403
15,4411
15,4427
15,4451
15,4503
15,4536
15,4583
15,4626
15,4741
15,4799
15,4885
15,4891
15,4915
15,4920
15,4943
15,4945
15,4965
15,4976
16,55
16,96
16,106
16,167
16,234
16,277
16,280
16,317
16,369
16,421
16,532
16,533
16,586
16,707
16,714
16,753
16,803
16,811
16,812
16,837
16,850
16,940
16,957
16,959
16,969
16,976
16,983
16,993
16,1019
16,1301
16,1379
16,1438
16,1452
16,1475
16,1476
16,1563
16,1570
16,1572
16,1607
16,1659
16,1686
16,1763
16,1764
16,1947
16,1955
16,1969
16,1980
16,2002
16,2003
16,2062
16,2065
16,2073
16,2173
16,2224
16,2340
16,2564
16,2661
16,2700
16,2857
16,2937
16,3021
16,3091
16,3112
16,3180
16,3359
16,3407
16,3441
16,3468
16,3624
16,3630
16,3645
16,3679
16,3706
16,3733
16,3784
16,3790
16,3793
16,3891
16,3916
16,4013
16,4250
16,4309
16,4345
16,4367
16,4408
16,4431
16,4534
16,4614
16,4637
16,4699
16,4756
16,4777
16,4817
16,4834
16,4925
16,4951
16,4974
17,20
17,46
17,51
17,58
17,70
17,90
17,98
17,137
17,167
17,180
17,191
17,195
17,204
17,246
17,277
17,280
17,312
17,341
17,344
17,345
17,348
17,370
17,378
17,381
17,409
17,423
17,449
17,455
17,458
17,489
17,506
17,570
17,578
17,586
17,646
17,663
17,668
17,670
17,672
17,679
17,681
17,689
17,709
17,711
17,723
17,729
17,744
17,757
17,760
17,767
17,768
17,789
17,807
17,810
17,818
17,823
17,870
17,873
17,942
17,965
17,1014
17,1031
17,1037
17,1058
17,1076
17,1079
17,1082
17,1106
17,1116
17,1127
17,1132
17,1160
17,1263
17,1290
17,1301
17,1350
17,1369
17,1381
17,1402
17,1408
17,1416
17,1444
17,1458
17,1469
17,1530
17,1533
17,1564
17,1565
17,1566
17,1593
17,1612
17,1623
17,1636
17,1640
17,1661
17,1662
17,1681
17,1701
17,1711
17,1725
17,1775
17,1793
17,1799
17,1838
17,1845
17,1847
17,1849
17,1921
17,1927
17,1947
17,1948
17,1956
17,1977
17,1990
17,2004
17,2062
17,2072
17,2092
17,2095
17,2100
17,2121
17,2147
17,2180
17,2195
17,2199
17,2206
17,2217
17,2224
17,2240
17,2278
17,2287
17,2290
17,2299
17,2313
17,2355
17,2369
17,2394
17,2417
17,2435
17,2443
17,2453
17,2458
17,2464
17,2508
17,2527
17,2534
17,2554
17,2587
17,2604
17,2614
17,2630
17,2640
17,2642
17,2649
17,2651
17,2655
17,2658
17,2722
17,2739
17,2751
17,2759
17,2767
17,2785
17,2800
17,2810
17,2819
17,2852
17,2875
17,2902
17,2904
17,2909
17,2927
17,2958
17,2962
17,2966
17,2967
17,2987
17,2988
17,3042
17,3050
17,3086
17,3092
17,3130
17,3144
17,3162
17,3199
17,3225
17,3227
17,3229
17,3233
17,3249
17,3267
17,3275
17,3285
17,3293
17,3359
17,3365
17,3370
17,3374
17,3386
17,3400
17,3430
17,3465
17,3469
17,3509
17,3556
17,3557
17,3622
17,3644
17,3646
17,3667
17,3683
17,3699
17,3719
17,3721
17,3789
17,3826
17,3828
17,3891
17,3902
17,3909
17,3913
17,3917
17,3932
17,3945
17,3987
17,3997
17,4003
17,4005
17,4010
17,4028
17,4031
17,4043
17,4119
17,4135
17,4140
17,4157
17,4184
17,4214
17,4217
17,4219
17,4221
17,4229
17,4237
17,4248
17,4272
17,4282
17,4287
17,4300
17,4308
17,4345
17,4369
17,4398
17,4420
17,4424
17,4426
17,4440
17,4445
17,4495
17,4516
17,4518
17,4536
17,4550
17,4554
17,4558
17,4596
17,4606
17,4616
17,4620
17,4653
17,4670
17,4672
17,4695
17,4730
17,4731
17,4756
17,4787
17,4797
17,4817
17,4834
17,4845
17,4865
17,4882
17,4889
17,4901
17,4913
17,4923
17,4954
17,4970
17,4993
18,23
18,63
18,84
18,159
18,168
18,218
18,225
18,261
18,297
18,333
18,338
18,343
18,359
18,405
18,414
18,422
18,424
18,442
18,500
18,504
18,531
18,565
18,567
18,581
18,624
18,694
18,770
18,785
18,800
18,805
18,815
18,853
18,855
18,911
18,923
18,956
18,992
18,998
18,1001
18,1009
18,1071
18,1085
18,1113
18,1141
18,1180
18,1322
18,1387
18,1423
18,1487
18,1490
18,1519
18,1561
18,1576
18,1580
18,1660
18,1745
18,1807
18,1816
18,1860
18,1874
18,1897
18,1950
18,1998
18,2020
18,2063
18,2152
18,2172
18,2176
18,2198
18,2213
18,2231
18,2243
18,2308
18,2309
18,2310
18,2317
18,2385
18,2424
18,2430
18,2481
18,2500
18,2532
18,2535
18,2593
18,2621
18,2633
18,2636
18,2643
18,2644
18,2660
18,2740
18,2743
18,2799
18,2807
18,2941
18,2955
18,2968
18,3015
18,3031
18,3049
18,3081
18,3098
18,3127
18,3143
18,3240
18,3257
18,3302
18,3315
18,3329
18,3339
18,3341
18,3371
18,3414
18,3447
18,3448
18,3458
18,3619
18,3654
18,3668
18,3705
18,3739
18,3756
18,3779
18,3786
18,3803
18,3822
18,3875
18,3905
18,3910
18,3982
18,4050
18,4196
18,4227
18,4284
18,4288
18,4290
18,4321
18,4334
18,4375
18,4383
18,4457
18,4458
18,4494
18,4510
18,4512
18,4656
18,4668
18,4680
18,4722
18,4739
18,4744
18,4761
18,4768
18,4801
18,4805
18,4840
18,4858
18,4928
18,4987
19,55
19,75
19,161
19,346
19,686
19,693
19,787
19,925
19,933
19,959
19,1050
19,1057
19,1160
19,1217
19,1241
19,1283
19,1285
19,1355
19,1375
19,1489
19,1527
19,1774
19,1841
19,1921
19,1939
19,1962
19,1992
19,2105
19,2261
19,2291
19,2305
19,2375
19,2449
19,2458
19,2466
19,2495
19,2575
19,2767
19,2848
19,2857
19,2946
19,2956
19,2958
19,3044
19,3053
19,3080
19,3094
19,3112
19,3157
19,3163
19,3167
19,3176
19,3189
19,3215
19,3227
19,3251
19,3313
19,3359
19,3367
19,3393
19,3543
19,3567
19,3594
19,3892
19,3937
19,3960
19,3996
19,4045
19,4158
19,4312
19,4397
19,4490
19,4572
19,4612
19,4619
19,4666
19,4688
19,4717
19,4777
19,4922
19,4982
19,4986
19,4995
20,35
20,41
20,48
20,52
20,60
20,64
20,81
20,89
20,178
20,187
20,196
20,307
20,349
20,359
20,397
20,567
20,576
20,585
20,607
20,682
20,806
20,813
20,832
20,871
20,929
20,930
20,963
20,998
20,1008
20,1102
20,1111
20,1169
20,1179
20,1182
20,1222
20,1234
20,1278
20,1282
20,1295
20,1297
20,1319
20,1330
20,1337
20,1343
20,1344
20,1378
20,1423
20,1424
20,1437
20,1508
20,1510
20,1519
20,1538
20,1546
20,1576
20,1589
20,1592
20,1601
20,1626
20,1641
20,1669
20,1708
20,1716
20,1734
20,1772
20,1794
20,1859
20,1897
20,1919
20,1986
20,1996
20,2027
20,2028
20,2029
20,2119
20,2125
20,2152
20,2165
20,2213
20,2268
20,2336
20,2357
20,2469
20,2497
20,2511
20,2603
20,2608
20,2612
20,2636
20,2644
20,2665
20,2687
20,2695
20,2779
20,2833
20,2914
20,2934
20,3097
20,3148
20,3166
20,3236
20,3255
20,3266
20,3276
20,3302
20,3346
20,3350
20,3408
20,3443
20,3444
20,3456
20,3500
20,3581
20,3626
20,3628
20,3642
20,3673
20,3693
20,3697
20,3731
20,3746
20,3750
20,3771
20,3775
20,3778
20,3802
20,3818
20,3833
20,3843
20,3897
20,3899
20,3911
20,3940
20,3941
20,3956
20,4007
20,4037
20,4110
20,4117
20,4123
20,4167
20,4173
20,4195
20,4215
20,4255
20,4280
20,4359
20,4438
20,4519
20,4524
20,4545
20,4585
20,4592
20,4622
20,4633
20,4638
20,4678
20,4726
20,4732
20,4760
20,4773
20,4784
20,4803
20,4863
20,4868
20,4904
20,4911
20,4961
20,4975
21,64
21,84
21,111
21,118
21,169
21,202
21,225
21,255
21,285
21,298
21,313
21,329
21,343
21,358
21,417
21,451
21,600
21,637
21,677
21,741
21,770
21,775
21,785
21,788
21,808
21,816
21,826
21,842
21,897
21,944
21,949
21,981
21,991
21,1035
21,1042
21,1056
21,1066
21,1071
21,1088
21,1100
21,1115
21,1139
21,1154
21,1195
21,1251
21,1282
21,1320
21,1351
21,1354
21,1403
21,1440
21,1472
21,1510
21,1532
21,1542
21,1554
21,1591
21,1633
21,1648
21,1649
21,1660
21,1684
21,1746
21,1753
21,1792
21,1796
21,1964
21,1986
21,2097
21,2099
21,2126
21,2152
21,2172
21,2179
21,2210
21,2220
21,2245
21,2250
21,2338
21,2345
21,2349
21,2415
21,2455
21,2485
21,2536
21,2550
21,2558
21,2584
21,2621
21,2660
21,2673
21,2741
21,2793
21,2827
21,2844
21,2855
21,2874
21,2892
21,2985
21,2986
21,3040
21,3077
21,3087
21,3095
21,3100
21,3185
21,3252
21,3261
21,3266
21,3295
21,3304
21,3310
21,3376
21,3480
21,3505
21,3519
21,3643
21,3656
21,3657
21,3695
21,3712
21,3756
21,3771
21,3777
21,3780
21,3811
21,3867
21,3878
21,3908
21,3961
21,4035
21,4046
21,4063
21,4198
21,4230
21,4251
21,4297
21,4305
21,4355
21,4368
21,4372
21,4373
21,4375
21,4384
21,4434
21,4448
21,4458
21,4506
21,4522
21,4545
21,4610
21,4659
